% Model,inverter_godo.mph
% Version,COMSOL 6.3.0.420
% Date,"Jan 29 2026, 10:56"
% Dimension,3
% Nodes,21605
% Expressions,1
% Description,Slice
% x,y,z,Electric field; z-component
12.29943078070265,-0.9901705030972743,0.5000000000000009,-1.6679036187882512E9
12.316001839184754,-0.9751656206053844,0.5000000000000009,-1.676885604960408E9
12.088931565798061,-1.1807748623595058,0.5000000000000009,-1.5538070425457153E9
12.543072112571442,-0.7695563788512629,0.500000000000001,-1.8028764784239397E9
13.328638481289577,-2.5719370883496033,0.5000000000000009,-5.004502069969521E8
13.229341685893699,-2.394083760620764,0.5000000000000009,-5.596757748302118E8
13.269850941764306,-2.346588474778212,0.5000000000000009,-6.200597698999796E8
13.24668604498397,-2.3422787853623888,0.5000000000000009,-6.24365961810734E8
13.195055774360382,-2.3326732847226683,0.5000000000000009,-5.631099824756248E8
13.570189898805458,-2.402464727394131,0.5000000000000009,-5.649116354893544E8
13.444169622661143,-2.7788682170665417,0.5000000000000009,-4.163285342674777E8
13.227355892394058,-2.2941568663294554,0.5000000000000009,-5.750768507059048E8
13.257350746426685,-2.331165375918747,0.5000000000000008,-6.500355929219671E8
13.383040795479992,-2.1085097161081143,0.5000000000000009,-6.72725968873538E8
13.457689407659522,-2.1223976404475455,0.5000000000000008,-7.228951703175256E8
13.468976312210588,-2.150496099805917,0.5000000000000009,-7.095672229518692E8
13.429741286399892,-2.0528215094717166,0.5000000000000009,-7.034848909721804E8
13.813721165715544,-2.176748167197318,0.5000000000000009,-6.143724386460807E8
13.482398195713099,-2.127384630816052,0.500000000000001,-7.209286896827332E8
13.51055363342325,-2.078903095015769,0.5000000000000009,-6.85888798138978E8
13.821374275655744,-2.195800388082766,0.5000000000000009,-6.636647752464492E8
13.813931232216634,-2.201924222988814,0.5000000000000009,-6.613316128200012E8
13.835850230154257,-2.183890158593773,0.5000000000000009,-5.961026832995865E8
14.814352000733091,-0.9598470743160449,0.5000000000000009,-1.4039841305599113E9
14.794463358489953,-0.9601567024761285,0.5000000000000009,-1.3653906639394522E9
14.79007782074558,-0.9299790633755844,0.5000000000000009,-1.10738283762176E9
14.777004586513346,-1.2357959907556921,0.500000000000001,-1.121274165814242E9
14.59690281556178,-1.238599831223322,0.5000000000000009,-1.0718492352417245E9
14.557189540785153,-0.9653259607045808,0.5000000000000009,-1.0655119429132185E9
14.804739666757333,-1.0308697461791911,0.5000000000000009,-1.33122132606104E9
14.763627296342367,-1.3346368022201838,0.5000000000000009,-1.0200116470658795E9
14.614156146149476,-1.3573229648747094,0.5000000000000009,-9.672411891423485E8
14.568021188465549,-0.9636819744184185,0.5000000000000009,-1.0674593607035125E9
14.518658062110065,-1.2398179525385566,0.500000000000001,-1.0723072911393912E9
14.555779325414969,-0.9655399978296353,0.5000000000000009,-1.0652584008316191E9
14.818988258486192,-0.9255911470977568,0.5000000000000009,-1.0481197291690476E9
14.739657172293597,-1.511744907195339,0.5000000000000009,-8.215162223908453E8
14.324301260824718,-1.0006728580335773,0.5000000000000009,-1.0937719856904378E9
11.335758696775857,-6.830064751569697,0.5000000000000009,-9.968912452487087E7
11.335503791459628,-6.826800160564056,0.5000000000000009,-9.992407581761102E7
11.337142187691857,-6.829410873261501,0.5000000000000009,-1.0029931244284947E8
11.289230922200915,-6.234180143760172,0.5000000000000009,-1.425746984564523E8
11.271926969540505,-6.012567157994084,0.5000000000000009,-1.5852409530395085E8
11.383147603385506,-6.189792370848764,0.5000000000000009,-1.4557036395387945E8
11.242703147625978,-5.638295535950646,0.5000000000000009,-1.854602723880339E8
11.208350147621383,-5.198334155424112,0.5000000000000009,-2.1712411479029056E8
11.429153019079155,-5.550173868436026,0.5000000000000011,-1.9084141546490884E8
11.33843197454179,-6.831466092163914,0.5000000000000009,-1.1323073974025291E8
11.470703292389624,-6.329308529712036,0.5000000000000009,-1.35217425515468E8
11.602974610237458,-5.827150967260156,0.5000000000000009,-1.5720411129068303E8
11.339233712564763,-6.828422357377782,0.5000000000000009,-1.1336400795192541E8
11.525128351077266,-6.122688113044475,0.5000000000000009,-1.442641839747692E8
11.711022989589772,-5.416953868711168,0.5000000000000009,-1.7516435999761283E8
11.336454347204413,-6.838973997425109,0.5000000000000009,-1.1974686262683316E8
11.735245928085295,-5.324993404808278,0.5000000000000009,-1.7941909458195177E8
11.196175373051037,-5.04241092814112,0.5000000000000009,-2.233953843867832E8
11.017834697379147,-3.8419999641303098,0.5000000000000009,-5.1815059801674557E8
11.117121407248664,-3.8802150978065924,0.500000000000001,-4.743401565330808E8
11.029739022633466,-4.0454530626136345,0.5000000000000009,-4.584537130151212E8
11.041801007177604,-4.251600666693264,0.5000000000000009,-3.979662104612555E8
11.082946687111638,-4.652382452245601,0.500000000000001,-3.1530953839446443E8
11.063522049077587,-4.622828198067588,0.500000000000001,-2.890412178457901E8
11.25208839167066,-4.332539601213293,0.5000000000000009,-3.6595708325106394E8
11.076166341837906,-4.665203920309837,0.500000000000001,-3.15268903548468E8
11.096523486000775,-4.6730393192919735,0.500000000000001,-3.1152517071909654E8
11.154479767212196,-4.005416840225013,0.500000000000001,-4.443401244292022E8
11.33121269557806,-4.597714537332577,0.5000000000000009,-3.0241757938268965E8
11.065767316976057,-4.661201369256219,0.500000000000001,-2.889026727900957E8
10.996397565977267,-3.4756246582536146,0.5000000000000009,-6.034423885712404E8
11.387055376092656,-4.784864104619994,0.5000000000000009,-2.5729658515426487E8
11.838385227483474,-4.76050802519384,0.500000000000001,-2.2340151365425462E8
11.620497709387921,-4.680372774451673,0.500000000000001,-2.6041876130442518E8
11.749502400509718,-4.622628870066429,0.500000000000001,-2.62622890743818E8
11.77339256597956,-5.116215378407032,0.500000000000001,-1.9235228002190417E8
11.873738252550257,-4.567019549978408,0.500000000000001,-2.549733513201131E8
11.085158871897685,-4.717886871059231,0.500000000000001,-2.965086673449105E8
11.069988191605004,-4.673539853578723,0.500000000000001,-3.0631537653927755E8
10.631339334480694,-7.173441329480659,0.5000000000000009,-1.1452092992839962E8
10.619859987105084,-6.999791447306149,0.5000000000000009,-1.0177933365310419E8
11.309932232245817,-6.844926066169415,0.5000000000000009,-1.2071532415788959E8
10.719652885958904,-6.561932259263107,0.5000000000000009,-1.1398061521980847E8
10.762572920527909,-6.373612932908104,0.5000000000000009,-1.272588086669538E8
10.882983783682924,-5.8452887397223074,0.5000000000000009,-1.6451038011057526E8
10.996150978691377,-5.348747435795524,0.5000000000000009,-1.9952097416722965E8
10.59143216624111,-6.635714268864613,0.500000000000001,-1.0811856991139738E8
9.951621141509948,-6.948440430679118,0.5000000000000009,-8.270163119850999E7
10.581015436272192,-6.502306447216311,0.5000000000000009,-1.1728325986613292E8
10.54490439166617,-6.039829661055089,0.5000000000000009,-1.490539334597984E8
10.1004094164713,-6.295605268927443,0.5000000000000009,-1.2873233731146714E8
10.185199199673413,-5.923574933566536,0.5000000000000009,-1.549637966987858E8
10.51743861435307,-5.6880734446463395,0.5000000000000009,-1.732184586218659E8
9.847105635706365,-6.441363786159529,0.5000000000000009,-1.171516954081616E8
9.374247420655454,-6.498402431337549,0.5000000000000009,-1.1040661923034203E8
9.826527081084759,-6.177812733868566,0.5000000000000009,-1.3525680837416518E8
10.49837661709123,-5.443945053245562,0.5000000000000009,-1.878793685207038E8
11.046314681406944,-5.128645220181507,0.5000000000000009,-2.0723817539714473E8
9.800577861131426,-5.845479178350003,0.500000000000001,-1.6322594099853212E8
10.263740314195319,-5.578961749386644,0.5000000000000009,-1.7958960153830463E8
9.10277910517162,-6.247013303454445,0.5000000000000009,-1.3857251347636074E8
9.481165946983694,-6.0292782785917804,0.5000000000000009,-1.5194102767946523E8
11.630017234820315,-4.55294574144982,0.500000000000001,-2.935590384398858E8
11.649778929141181,-4.288418471442341,0.500000000000001,-3.3745638296605873E8
11.570628923333203,-4.189957390882814,0.500000000000001,-3.619611007871335E8
11.502136143885037,-4.104753694355581,0.500000000000001,-3.8316635802021897E8
11.267519594116145,-3.81289523178722,0.5000000000000009,-4.558032743356607E8
14.718259681353114,-0.5185898008990424,0.5000000000000009,-2.0744712324021623E9
14.688459515958264,-0.6005639553430628,0.5000000000000009,-1.8291971309321353E9
14.613328846411198,-0.5345158039163171,0.5000000000000009,-2.0505521608780913E9
14.5308610613247,-0.3499999999999999,0.5000000000000009,-2.624494646908733E9
14.500001438946336,-0.43488850371834753,0.500000000000001,-2.38444498819235E9
14.403439612711402,-0.3499999999999999,0.5000000000000009,-2.668941932871913E9
14.45505074828189,-0.558538651630921,0.500000000000001,-2.0347842625760007E9
14.433861592968887,-0.6168256801474346,0.5000000000000009,-1.8699588658484929E9
14.380440566450766,-0.5698627012453136,0.500000000000001,-2.027351485879047E9
14.282174783195373,-0.3499999999999999,0.5000000000000009,-2.711241660378015E9
14.245403515956959,-0.4511502285227192,0.5000000000000009,-2.4252067231087074E9
14.130343756832904,-0.3499999999999999,0.500000000000001,-2.7642035213539977E9
14.191841815210669,-0.5984875023627996,0.5000000000000009,-2.0085629992558007E9
14.179263669979512,-0.6330874049518063,0.500000000000001,-1.9107206007648492E9
14.147552286490336,-0.6052095985743102,0.500000000000001,-1.9751080746673863E9
14.668001057204805,-0.6568409872092094,0.5000000000000009,-1.6700556488551028E9
14.622319669980815,-0.78250113177215,0.5000000000000009,-1.3147110085882778E9
14.479379548380807,-0.6568409872092094,0.5000000000000009,-1.7358508052651503E9
14.41931477907548,-0.6568409872092094,0.5000000000000009,-1.7568026623243854E9
14.367721746991442,-0.7987628565765217,0.5000000000000009,-1.355472743504636E9
14.206283692502314,-0.6568409872092094,0.5000000000000009,-1.831112393747234E9
14.556454774955586,-0.9636819744184185,0.5000000000000009,-8.023636642707554E8
14.55617982400337,-0.964438308201237,0.5000000000000009,-8.00224886244421E8
14.55531948405022,-0.9636819744184186,0.5000000000000009,-8.027596776583877E8
14.553910761280616,-0.9579899247541868,0.5000000000000009,-8.200689722474138E8
14.75247540425931,-0.6568409872092094,0.5000000000000009,-1.6331572060849984E9
14.170628500946155,-0.6568409872092094,0.500000000000001,-1.8349264801312337E9
14.30776849682626,-0.9636819744184186,0.5000000000000009,-1.001839089044484E9
14.250526344286202,-0.835606729245399,0.5000000000000009,-1.3495692695344799E9
14.676535468589897,-0.3499999999999999,0.5000000000000009,-2.612629680199106E9
14.033488505066044,-0.3499999999999999,0.500000000000001,-2.648388216148386E9
14.59083947549528,-1.4871161590063111,0.5000000000000009,-8.366777963578027E8
14.411115424276364,-1.3569266746142077,0.5000000000000009,-9.573780623008325E8
14.471806407276922,-1.2908371346523835,0.5000000000000009,-1.0281124028620845E9
14.169732021425254,-1.182072054184364,0.500000000000001,-1.1060427992849593E9
14.128440839508443,-1.1521613235546488,0.500000000000001,-1.131473473585349E9
14.142384451411191,-1.1369774057715027,0.500000000000001,-1.147724523481407E9
14.492006870391968,-1.2688398090483992,0.5000000000000009,-1.0516557097395074E9
14.432187291139135,-1.225507377319533,0.5000000000000009,-1.0884977705899343E9
14.209332285624047,-1.0640744579888406,0.5000000000000009,-1.2257511210240242E9
14.284588152936044,-0.9821244646919406,0.5000000000000009,-1.1807696108182297E9
14.01107983706911,-0.9204632724975856,0.500000000000001,-1.3478520930575433E9
13.92665770085613,-0.8593091069292821,0.5000000000000009,-1.3998465323085399E9
13.955166197070316,-0.8282647358110602,0.5000000000000009,-1.320679517834064E9
14.321616817684692,-1.432521782736346,0.5000000000000009,-8.745480016095511E8
14.328384205781402,-1.4436808358711422,0.5000000000000009,-8.534883166426557E8
14.047549393392842,-1.2402481891204573,0.5000000000000009,-1.037195826146674E9
14.110044534832333,-1.1721940080315247,0.500000000000001,-1.110032883637803E9
14.044125837141204,-1.0910847641834194,0.500000000000001,-1.1834019305657725E9
13.845766254740523,-0.9473959724950904,0.5000000000000009,-1.305568884869868E9
13.889045424648803,-0.9002670533747423,0.500000000000001,-1.3560100442011013E9
14.276912386417253,-1.19980998641277,0.500000000000001,-1.0988778352079268E9
14.33104364501587,-1.4441209626883074,0.5000000000000009,-8.533179769224967E8
14.323608671006948,-1.4428905034983237,0.5000000000000009,-8.537941943805443E8
14.00018074988634,-1.291830346851065,0.5000000000000009,-9.933563167871124E8
13.812962495545463,-0.9831176768906222,0.5000000000000009,-1.2999573363313577E9
13.754270951816446,-0.7344346573422873,0.5000000000000009,-1.4060024132358768E9
13.907276751711375,-1.1386367310491947,0.500000000000001,-1.1455020605900512E9
13.748624567355229,-0.8770279493624165,0.500000000000001,-1.4053213909634106E9
14.230216101827562,-0.9567294693272164,0.5000000000000009,-1.2038621475462575E9
14.065928936067525,-1.400245512735973,0.5000000000000009,-8.731039817016264E8
13.625744241204584,-0.6744050069301795,0.5000000000000009,-1.4462774351630437E9
14.432487378785925,-1.740181654528255,0.5000000000000009,-7.195136789503288E8
14.25018915627381,-1.7100120099621055,0.5000000000000009,-7.36904734146919E8
14.390656885418878,-1.6181005328462952,0.5000000000000009,-7.739184024625078E8
14.125317585278252,-1.968618401861171,0.5000000000000009,-6.324715420924621E8
13.90953883705234,-1.9329078609178998,0.5000000000000009,-6.462659088895481E8
14.07580458744409,-1.8241161063612905,0.5000000000000009,-6.909538767556487E8
14.023873851508196,-1.6725577100212232,0.5000000000000009,-7.5076708688535E8
13.987733886559932,-1.6665766868269363,0.5000000000000009,-7.533955710380547E8
14.015581107107174,-1.6483555680714432,0.5000000000000009,-7.603185722334985E8
14.327476005256887,-1.4467741533321237,0.5000000000000009,-8.415138621709561E8
14.54001811867024,-1.6602129434874624,0.5000000000000009,-7.499844660370296E8
14.18793417441225,-1.9220515510406175,0.500000000000001,-6.502150892646484E8
14.003465268707874,-1.61299583351309,0.5000000000000009,-7.749480563328501E8
13.975392060998894,-1.7086127608852788,0.5000000000000009,-7.364868842225122E8
14.279716075340513,-0.9611670991111703,0.5000000000000009,-1.1000819277233558E9
13.90988002407967,-0.6334651119320129,0.500000000000001,-1.6916592573719995E9
13.873561364082255,-0.47723947306539577,0.5000000000000009,-2.0638665751749587E9
13.700764644025053,-0.6147180990963317,0.5000000000000009,-1.5131271095899675E9
12.989914552605928,-1.4535114190525338,0.5000000000000009,-8.513427416362716E8
12.774954589262446,-1.300932022267294,0.5000000000000009,-1.0339307713004204E9
13.083977084331973,-1.3550574146887628,0.500000000000001,-9.180967586025289E8
12.781097837192064,-1.6720771054457346,0.5000000000000009,-7.031503178540442E8
12.54788431587576,-1.5065412640214155,0.5000000000000009,-9.141256467408981E8
12.883147790618533,-1.565262772728914,0.5000000000000009,-7.755728244295287E8
12.63950615130094,-1.204790207585987,0.5000000000000009,-1.1745950697583618E9
12.781065696383846,-1.0566217093159482,0.500000000000001,-1.2686633430913312E9
12.430689435887079,-1.423355893979188,0.5000000000000009,-1.0358334775920386E9
12.580236402670408,-1.2668270673560995,0.5000000000000009,-1.1352095029900575E9
12.907355061877563,-1.1810450798848264,0.500000000000001,-1.1037869214552267E9
12.691527717941172,-1.376473992153747,0.5000000000000009,-9.899137075025729E8
13.002024862649138,-1.0953227805131724,0.500000000000001,-1.1474853854186654E9
12.848322866714806,-0.986224521192786,0.500000000000001,-1.3110988737323766E9
12.37940710895697,-1.4770324253962506,0.5000000000000009,-9.56151161215513E8
12.47570037400478,-1.5719029044226673,0.5000000000000009,-8.588818915957005E8
13.198731268019792,-1.2349457326593327,0.500000000000001,-9.601545231926991E8
12.682318496905093,-1.775468130769065,0.5000000000000009,-6.755218064052E8
13.352636076012432,-1.032914604373056,0.5000000000000009,-1.1368422636966562E9
13.491438968897166,-1.16118564729686,0.5000000000000009,-1.1354174481985502E9
13.293619558749239,-1.1103856965742827,0.500000000000001,-1.0442494803479992E9
13.570029679358694,-1.0743528094642942,0.5000000000000009,-1.2300946752524042E9
13.506540884005076,-0.8308834760867793,0.500000000000001,-1.3783081312812583E9
13.682846861561373,-0.9497040306276707,0.5000000000000009,-1.366004096509101E9
13.45968189997691,-0.8923953517522311,0.5000000000000009,-1.3047896663283334E9
13.721470420947867,-1.1032194937298194,0.500000000000001,-1.2019489582462049E9
13.812293714008376,-1.2435810261353972,0.5000000000000009,-1.0529914384805038E9
13.646900154317787,-1.2011080217126737,0.5000000000000009,-1.0954802324474862E9
13.39143479136216,-1.2716776695661718,0.5000000000000009,-1.0094199700126395E9
13.728681863714842,-1.3359615911510723,0.5000000000000009,-9.426645482441914E8
13.567565612955228,-1.3052506220160962,0.5000000000000009,-9.74556250663365E8
13.936399957890663,-1.37555551137286,0.5000000000000009,-9.015483751995692E8
13.282686878077065,-1.5321850484035082,0.5000000000000009,-9.031041425140373E8
13.298688659657266,-1.5194380277259818,0.5000000000000009,-9.055440720670549E8
13.31323974185457,-1.5380088436571355,0.5000000000000009,-8.954753190237268E8
13.366642488134339,-1.8294243641476835,0.5000000000000009,-7.59215454524141E8
13.474349406532848,-1.743625023051988,0.5000000000000009,-7.839940281792918E8
13.57229176469966,-1.8686239393329993,0.5000000000000009,-7.16221926868127E8
13.650010153408433,-1.9678120183779944,0.500000000000001,-6.624439842915294E8
13.735476833069773,-1.899729253504447,0.5000000000000009,-6.819479449190662E8
13.826640207783989,-1.8271085008281942,0.5000000000000009,-7.027519223070374E8
13.639442766631685,-1.6001876181658146,0.5000000000000009,-8.269624538786016E8
13.47531871403282,-1.3787345101761816,0.5000000000000009,-9.458520100825644E8
13.65048681420725,-1.602292765242036,0.5000000000000009,-8.246428575391195E8
13.324798867536874,-1.4986386337292705,0.5000000000000009,-9.115025633583822E8
13.650095464267885,-1.6036256973072749,0.5000000000000009,-8.241002333588009E8
13.650979460908406,-1.6029215055021881,0.5000000000000009,-8.243019661948006E8
13.652017203603481,-1.6042459244225726,0.5000000000000009,-8.235838907432587E8
13.6515212230125,-1.6024899377602717,0.5000000000000009,-8.244255992502749E8
13.827609515283964,-1.4622179879523878,0.5000000000000009,-8.646099042103076E8
13.65098564441833,-1.6005937569720021,0.5000000000000009,-8.253345079194534E8
13.268037324287828,-1.4803192666969713,0.5000000000000009,-9.282115185777985E8
13.298506020128787,-1.588191680430914,0.5000000000000009,-8.759922485810952E8
13.26449276890199,-1.551228581160365,0.5000000000000009,-8.90582261081097E8
13.260957648158957,-1.6219491543061724,0.5000000000000009,-8.515990656328545E8
13.24417915975857,-1.9576051056721182,0.5000000000000009,-6.665759390740995E8
13.073870162663203,-1.750750734796709,0.5000000000000009,-7.466926510549855E8
13.063663475188552,-1.761433939200516,0.5000000000000009,-7.389882328363713E8
13.065651930281996,-1.7216546235547097,0.5000000000000009,-7.609157253274263E8
13.157825772720475,-2.0479900505408843,0.5000000000000009,-6.013929294063976E8
13.06168031282198,-1.801107373122539,0.5000000000000009,-7.171191053690853E8
13.082744520703233,-1.782169815781152,0.5000000000000009,-7.31334037709828E8
13.043349866045132,-2.1678104637122693,0.5000000000000009,-5.593596443967068E8
12.865053447249338,-1.9693164211899101,0.5000000000000009,-5.89069395656853E8
12.862834181475112,-1.9716392972406669,0.5000000000000009,-6.301168591943163E8
12.86326653627616,-1.9629899804124482,0.5000000000000009,-5.921619545321487E8
13.23523550584373,-1.5194339399602055,0.5000000000000009,-9.02318557194651E8
13.047250484724124,-1.7435975085747593,0.5000000000000009,-7.455721609302571E8
12.866983021277678,-1.9761479511313902,0.5000000000000009,-6.284906273808854E8
12.859265463604512,-1.9677610771893128,0.5000000000000009,-6.31515699065342E8
13.180959404396393,-1.0953227805131724,0.500000000000001,-1.109972355271243E9
12.887998910044283,-0.8303791595387602,0.500000000000001,-1.5854023338505251E9
13.167072866714808,-0.986224521192786,0.500000000000001,-1.3261077347117414E9
12.861822112571442,-0.7695563788512629,0.500000000000001,-1.8601135807491684E9
12.820744330248983,-0.7695563788512629,0.500000000000001,-1.8531126648252006E9
13.139494330248985,-0.7695563788512629,0.500000000000001,-1.9037968707267103E9
13.714738505066045,-0.3499999999999999,0.500000000000001,-2.6060627897070546E9
13.827785301039476,-0.3499999999999999,0.500000000000001,-2.607153045388329E9
13.70719962167298,-0.4928151371525792,0.500000000000001,-1.9783633937692623E9
13.604271096196928,-0.6147180990963317,0.5000000000000009,-1.5301883502546291E9
13.554811364082255,-0.4772394730653957,0.5000000000000009,-2.0030622212490892E9
13.509035301039475,-0.3499999999999999,0.500000000000001,-2.4941133384819384E9
13.161864534450793,-0.7441584863009559,0.500000000000001,-1.9327831526281047E9
13.29643482359517,-0.5913748231157641,0.5000000000000009,-2.1290534648539429E9
13.222686681626909,-0.9132201627094987,0.5000000000000009,-1.3928155286593065E9
13.335449917745134,-0.5470792431504778,0.5000000000000009,-2.1859568479039574E9
13.453375316941354,-0.41319326738026524,0.500000000000001,-2.3579506443560615E9
13.388749022854583,-0.6952298178874472,0.5000000000000009,-1.6767981045054789E9
13.257100329608242,-1.0088765853972876,0.500000000000001,-1.1548199214003859E9
13.337899897742581,-0.9171412247776738,0.5000000000000009,-1.2627891615855255E9
13.430685712902587,-0.8117973422468098,0.5000000000000009,-1.3867751455963426E9
13.494840391088767,-0.7389596690421749,0.5000000000000009,-1.4725024832297277E9
13.320977674707448,-0.7841933929065095,0.5000000000000009,-1.560902580733447E9
13.474882482700089,-0.5821622646202327,0.500000000000001,-1.8240946054016957E9
13.113899605052406,-0.3499999999999999,0.500000000000001,-2.544182879373928E9
12.961380037349414,-0.4122316408317926,0.5000000000000009,-2.4435121984119654E9
12.92379199833943,-0.3499999999999999,0.5000000000000009,-2.5168925670930004E9
13.161256560477003,-0.4126223083422925,0.500000000000001,-2.4717103291830273E9
13.405586584368548,-0.3499999999999999,0.5000000000000009,-2.586055105801123E9
13.25434755113165,-0.412804258803507,0.500000000000001,-2.484843396974144E9
13.216413649689455,-0.3499999999999999,0.5000000000000009,-2.5588989674868555E9
13.262937115486798,-0.5470792431504778,0.5000000000000009,-2.316103849410069E9
13.069314761459903,-0.5909309069025412,0.5000000000000009,-2.232799161570376E9
13.04282826639511,-0.5470792431504778,0.5000000000000009,-2.2845068011311073E9
12.869137804012647,-0.4120513493043198,0.500000000000001,-2.465428856669002E9
13.004316067130816,-0.5908038640777914,0.500000000000001,-2.2588359911371226E9
12.971250136170656,-0.5470792431504778,0.5000000000000009,-2.3093706353244586E9
13.120287646605046,-0.7441584863009559,0.5000000000000009,-2.0815966897052388E9
12.822212625736265,-0.3499999999999999,0.5000000000000009,-2.537144580943678E9
12.614112076547167,-0.34999999999999987,0.5000000000000009,-2.530857347681467E9
12.650747777364332,-0.41205134930431975,0.500000000000001,-2.457204455573396E9
12.503462625736267,-0.34999999999999987,0.5000000000000009,-2.508992754206045E9
12.730469517123105,-0.5470792431504778,0.5000000000000009,-2.2969308272231617E9
12.756284944967886,-0.5908038640777914,0.500000000000001,-2.2450311534250684E9
12.652500136170655,-0.5470792431504778,0.5000000000000009,-2.281523892931467E9
12.846826957699044,-0.7441584863009559,0.5000000000000009,-2.0630043067648563E9
12.801537646605047,-0.7441584863009559,0.5000000000000009,-2.0540550316568894E9
12.550387804012647,-0.41205134930431975,0.500000000000001,-2.437373087207286E9
12.685566067130816,-0.5908038640777914,0.500000000000001,-2.231056935716676E9
10.973891440325795,-4.893160640259934,0.5000000000000009,-2.4600874562367284E8
10.714759135470018,-4.647979585204412,0.500000000000001,-3.0281445216748464E8
10.596008471742891,-4.639434960878018,0.500000000000001,-3.0494533259323865E8
10.704795130271755,-4.957440729528596,0.5000000000000009,-2.3158017871180603E8
10.34998445542651,-4.6217324678669085,0.5000000000000009,-3.0936002590256286E8
10.122028751880777,-4.605330068177313,0.5000000000000009,-3.1345049859028405E8
10.182527232880258,-4.782179566200338,0.5000000000000009,-2.726506392312242E8
9.985209775383,-4.595485350529405,0.5000000000000009,-3.328383308653152E8
10.756881193145201,-4.974919621143384,0.5000000000000009,-2.2748419923548704E8
10.379157288070079,-4.848164116255949,0.5000000000000009,-2.5718791031577834E8
11.126322093751398,-5.037384682300898,0.5000000000000009,-2.086562495607038E8
10.543499419584556,-4.48594020592796,0.5000000000000009,-3.4141246427902734E8
10.700678017329222,-4.5386857490268575,0.5000000000000009,-3.244572863309536E8
10.761547413707886,-5.011137564963396,0.5000000000000009,-2.1596250027478635E8
10.021231522193059,-4.310679042599701,0.5000000000000009,-3.9775057432645464E8
10.322954112254097,-4.411930244139422,0.5000000000000009,-3.652031392504072E8
10.396772733664378,-4.984890447625891,0.500000000000001,-2.232687509888691E8
10.892993049150153,-5.020595647461183,0.5000000000000009,-2.1332971126734066E8
10.722195653188919,-5.008306035440416,0.5000000000000009,-2.167506959586475E8
10.248215933326806,-4.974201142739711,0.5000000000000009,-2.2624426789815322E8
10.001433382994954,-4.721408611368513,0.5000000000000009,-3.022880557877845E8
9.945230207178973,-4.285174739251986,0.5000000000000009,-4.166231243346055E8
10.031998053620867,-4.958643330288388,0.5000000000000009,-2.475374947289399E8
9.189397855180896,-5.233861342469749,0.500000000000001,-2.3065332381363702E8
9.217524748830416,-5.399604181778865,0.5000000000000009,-2.0602730457000667E8
9.149110276600155,-5.279815410767283,0.5000000000000009,-2.2903749248698217E8
9.207818869053389,-5.2128493938883835,0.5000000000000009,-2.337807181253369E8
9.561937659909086,-4.808923427779278,0.5000000000000009,-2.855626058023706E8
9.63403185110231,-5.233751568950975,0.5000000000000009,-2.3077976295110336E8
9.569049918425275,-5.354785101749888,0.500000000000001,-2.12775456996779E8
9.386314559093345,-5.695142878074345,0.5000000000000009,-1.74216385919515E8
9.818282090446036,-4.890572219428544,0.500000000000001,-2.740762417069954E8
8.914378639436293,-6.2334570743598,0.5000000000000009,-1.1857511129391468E8
8.847786743240613,-5.841052207758447,0.5000000000000009,-1.437067548948853E8
9.241470758389408,-5.860359109590546,0.5000000000000009,-1.571392927017747E8
9.659458248892676,-5.383581244978858,0.5000000000000009,-2.0642004413527173E8
9.784349937006745,-5.241123411384174,0.5000000000000009,-2.2114478202311802E8
9.1856475653618,-5.211762077240027,0.5000000000000009,-2.3938435708426732E8
9.286918444164485,-5.808519159669329,0.5000000000000009,-1.6249757771459317E8
8.677598651671321,-6.158039793604985,0.500000000000001,-9.551179573890339E7
9.176062995712845,-5.229614028962299,0.5000000000000009,-2.3667013696169764E8
8.926830823692082,-5.693826911283643,0.5000000000000009,-1.660909663503008E8
9.425295167733605,-4.765401146640955,0.5000000000000009,-2.948215771526539E8
9.143497715560704,-3.438328140863546,0.5000000000000009,-1.0076991074641228E9
8.89502672441758,-3.4621632587545097,0.5000000000000009,-9.657421499535773E8
8.75093602005431,-3.4759854715999214,0.5000000000000009,-9.41410908979246E8
8.44909200337272,-3.5049405125453,0.5000000000000009,-8.904413510261924E8
8.821520267796158,-3.714065017713945,0.500000000000001,-7.861176637692363E8
8.826525027713513,-3.730945993394121,0.500000000000001,-7.751066317907472E8
8.81630830932759,-3.731926054229661,0.500000000000001,-7.733814307230357E8
8.358374324547917,-3.513642802336297,0.5000000000000009,-8.751227104943684E8
8.003157282327857,-3.5477177663360893,0.5000000000000009,-8.176783323807944E8
8.402813271147775,-3.6635346631233423,0.5000000000000009,-7.77352054122909E8
8.43396333220712,-3.7686033241304964,0.500000000000001,-7.088184333058699E8
8.37037358828273,-3.774703308020451,0.500000000000001,-6.997962848512859E8
9.207900725026455,-3.655558468486528,0.5000000000000009,-8.660052782997743E8
9.219086723219908,-3.6932886626577464,0.500000000000001,-8.41394830275625E8
8.901669583444185,-3.7237375891596285,0.5000000000000009,-7.877955856096036E8
8.812932739733586,-3.7434939076850244,0.500000000000001,-7.651327001791972E8
8.902114035372719,-3.9859065151883213,0.500000000000001,-6.088023546022482E8
8.737589894237601,-4.001688849704814,0.5000000000000009,-5.819142373217771E8
8.829173173510698,-3.7398781470914018,0.500000000000001,-7.692804146418744E8
8.779138170223993,-3.7089502657853703,0.500000000000001,-7.852303967154638E8
9.34096144546244,-3.4193860049637204,0.500000000000001,-1.0001004060919735E9
